	Year	Month	Day	Hour	Minute	Aspen	Aspen-Conifer	Conifer1	Conifer2	Conifer3	Aspen	Aspen-Conifer	Conifer1	Conifer2	Conifer3
	2019	9	10	3	15	0.028165795	0.003203236	0.003861845	0.012460117	0.002125341	0	0	0	0	0
	2019	9	10	4	15	0.028226024	0.003089356	0.004088605	0.012328566	0.002200719	0	0	0	0	0
	2019	9	10	5	15	0.027867175	0.003211282	0.004534806	0.011913951	0.002220259	0	0	0	0	0
	2019	9	10	6	15	0.026991684	0.003236132	0.005274538	0.011353413	0.002398957	0	0	0	0	0
	2019	9	10	7	15	0.030684181	0.004549517	0.006755193	0.011693274	0.002539213	0	0	0	0	0
	2019	9	10	8	15	0.053761144	0.015643816	0.012404503	0.025856008	0.004107872	0	0	0	0	0
	2019	9	10	9	15	0.066101555	0.018763682	0.014942439	0.043239946	0.004880576	0	0	0	0	0
	2019	9	10	10	15	0.064078177	0.020428815	0.018097128	0.055460048	0.005900579	0	0	0	0	0
	2019	9	10	11	15	0.059629198	0.019924888	0.020157864	0.068109907	0.00678145	0	0	0	0	0
	2019	9	10	12	15	0.046126864	0.018092519	0.020457193	0.067862416	0.00678775	0	0	0	0	0
	2019	9	10	13	15	0.043053009	0.020344299	0.020801443	0.072359158	0.007987144	0	0	0	0	0
	2019	9	10	14	15	0.039803518	0.018925161	0.018793023	0.070714527	0.00770459	0	0	0	0	0
	2019	9	10	15	15	0.037337755	0.018219305	0.018899061	0.068297284	0.007490255	0	0	0	0	0
	2019	9	10	16	15	0.036436176	0.015407373	0.017462787	0.059309383	0.006251235	0	0	0	0	0
	2019	9	10	17	15	0.034092052	0.011174768	0.01297304	0.042853045	0.004233402	0	0	0	0	0
	2019	9	10	18	15	0.032659	0.008751332	0.010272034	0.034927105	0.004098977	0	0	0	0	0
	2019	9	10	19	15	0.030652694	0.006579762	0.007990299	0.026708982	0.00308448	0	0	0	0	0
	2019	9	10	20	15	0.029122868	0.00505522	0.005848719	0.020231437	0.00231906	0	0	0	0	0
	2019	9	10	21	15	0.028625829	0.004503174	0.005223966	0.018433866	0.002094488	0	0	0	0	0
	2019	9	10	22	15	0.026703761	0.003871548	0.004631803	0.015459074	0.001943576	0	0	0	0	0
	2019	9	10	23	15	0.025661298	0.003500391	0.004165436	0.013835617	0.001905105	0	0	0	0	0
9/11/19	2019	9	11	0	15	0.025577203	0.002905338	0.003735684	0.012576308	0.001841505	0.741860432	0.176629649	0.207848663	0.706375432	0.07785516
	2019	9	11	1	15	0.024829508	0.002775485	0.003656903	0.012939538	0.001708255	0	0	0	0	0
	2019	9	11	2	15	0.024656303	0.0024438	0.003293064	0.01348805	0.00167575	0	0	0	0	0
	2019	9	11	3	15	0.023931321	0.002432003	0.003233208	0.014271645	0.001711849	0	0	0	0	0
	2019	9	11	4	15	0.022751202	0.002506346	0.003181882	0.015682137	0.001669331	0	0	0	0	0
	2019	9	11	5	15	0.023441988	0.002304134	0.003137042	0.016006211	0.00174507	0	0	0	0	0
	2019	9	11	6	15	0.023323057	0.002267292	0.003057628	0.013274271	0.001694713	0	0	0	0	0
	2019	9	11	7	15	0.023008369	0.002401381	0.003596195	0.013805297	0.001713363	0	0	0	0	0
	2019	9	11	8	15	0.024057727	0.003509075	0.005335485	0.015997833	0.002119367	0	0	0	0	0
	2019	9	11	9	15	0.032518207	0.008604529	0.008364931	0.020940113	0.002974729	0	0	0	0	0
	2019	9	11	10	15	0.040584858	0.011295176	0.011180571	0.032639579	0.004039197	0	0	0	0	0
	2019	9	11	11	15	0.043815477	0.013888414	0.015445097	0.047948611	0.004785515	0	0	0	0	0
	2019	9	11	12	15	0.042720485	0.014618675	0.016474336	0.05251627	0.004904849	0	0	0	0	0
	2019	9	11	13	15	0.042237502	0.016538505	0.018371948	0.056333791	0.005163204	0	0	0	0	0
	2019	9	11	14	15	0.040177234	0.015362993	0.018095115	0.057001915	0.005307296	0	0	0	0	0
	2019	9	11	15	15	0.037656019	0.014569289	0.019015025	0.062072636	0.005972658	0	0	0	0	0
	2019	9	11	16	15	0.037955586	0.015390783	0.017300737	0.05992108	0.005819833	0	0	0	0	0
	2019	9	11	17	15	0.036244159	0.013369506	0.014952479	0.053491557	0.005512652	0	0	0	0	0
	2019	9	11	18	15	0.032386138	0.008234075	0.010177719	0.039481727	0.004435077	0	0	0	0	0
	2019	9	11	19	15	0.030604938	0.005855747	0.007362842	0.027702443	0.003251069	0	0	0	0	0
	2019	9	11	20	15	0.029255453	0.004521858	0.005701952	0.020001375	0.002603403	0	0	0	0	0
	2019	9	11	21	15	0.027684278	0.003998048	0.004803	0.018583357	0.002473948	0	0	0	0	0
	2019	9	11	22	15	0.026674682	0.003463361	0.004268019	0.015677422	0.002429631	0	0	0	0	0
	2019	9	11	23	15	0.025768738	0.003373836	0.004107801	0.014022266	0.002302896	0	0	0	0	0
9/12/19	2019	9	12	0	15	0.025430775	0.003095339	0.003912917	0.014689576	0.002269334	0.716347077	0.180241456	0.208481759	0.818444989	0.084580432
	2019	9	12	1	15	0.024207622	0.002976922	0.004042337	0.01647741	0.002153851	0	0	0	0	0
	2019	9	12	2	15	0.022627325	0.002502915	0.004126716	0.018942846	0.001934248	0	0	0	0	0
	2019	9	12	3	15	0.02221971	0.002309374	0.004131678	0.021408283	0.002014384	0	0	0	0	0
	2019	9	12	4	15	0.022577234	0.002421783	0.004512083	0.02387372	0.002025983	0	0	0	0	0
	2019	9	12	5	15	0.022364893	0.002297945	0.004580584	0.026620029	0.002051716	0	0	0	0	0
	2019	9	12	6	15	0.021575673	0.002147102	0.005074614	0.021890007	0.002024341	0	0	0	0	0
	2019	9	12	7	15	0.02214543	0.002281568	0.006896472	0.024474645	0.002479641	0	0	0	0	0
	2019	9	12	8	15	0.029771767	0.006198503	0.009535458	0.028392936	0.003091348	0	0	0	0	0
	2019	9	12	9	15	0.039536229	0.011271229	0.012121429	0.041550213	0.003956801	0	0	0	0	0
	2019	9	12	10	15	0.045576655	0.013806815	0.013221083	0.047469916	0.004832628	0	0	0	0	0
	2019	9	12	11	15	0.045966372	0.016648226	0.016805637	0.053951736	0.005705633	0	0	0	0	0
	2019	9	12	12	15	0.04584995	0.016410655	0.017827143	0.062750841	0.006075186	0	0	0	0	0
	2019	9	12	13	15	0.044563762	0.016243871	0.017227889	0.06728318	0.006538017	0	0	0	0	0
	2019	9	12	14	15	0.037015324	0.015431234	0.014779913	0.064223244	0.006409033	0	0	0	0	0
	2019	9	12	15	15	0.030722304	0.014085261	0.014676766	0.062203697	0.006063046	0	0	0	0	0
	2019	9	12	16	15	0.0259705	0.013377953	0.01358992	0.054090298	0.005402362	0	0	0	0	0
	2019	9	12	17	15	0.026397062	0.010705661	0.010682249	0.044759769	0.004753002	0	0	0	0	0
	2019	9	12	18	15	0.028155458	0.006781976	0.007701821	0.0343225	0.00372767	0	0	0	0	0
	2019	9	12	19	15	0.02751291	0.005191552	0.006115367	0.024318171	0.002921755	0	0	0	0	0
	2019	9	12	20	15	0.027560011	0.004157221	0.004851433	0.018929727	0.002264554	0	0	0	0	0
	2019	9	12	21	15	0.026605789	0.003642751	0.00423864	0.017594337	0.001990733	0	0	0	0	0
	2019	9	12	22	15	0.026510364	0.003194371	0.004125709	0.015178913	0.001958051	0	0	0	0	0
	2019	9	12	23	15	0.025483958	0.003061229	0.003703901	0.013048995	0.001937115	0	0	0	0	0
9/13/19	2019	9	13	0	15	0.025202342	0.00290741	0.003746693	0.013857721	0.001920056	0.786197052	0.209875005	0.213032913	0.803980992	0.090553821
	2019	9	13	1	15	0.024765524	0.002662655	0.004053583	0.015229952	0.002063365	0	0	0	0	0
	2019	9	13	2	15	0.024091393	0.00270402	0.004295315	0.016605205	0.002073763	0	0	0	0	0
	2019	9	13	3	15	0.024471043	0.00249027	0.004484758	0.017801047	0.002153833	0	0	0	0	0
	2019	9	13	4	15	0.024339351	0.002443246	0.005027914	0.019286951	0.002146585	0	0	0	0	0
	2019	9	13	5	15	0.024113764	0.002436903	0.005577591	0.020374745	0.002175521	0	0	0	0	0
	2019	9	13	6	15	0.023325562	0.002375895	0.006332159	0.015451277	0.002292777	0	0	0	0	0
	2019	9	13	7	15	0.024853137	0.002665385	0.007312643	0.018598322	0.002416058	0	0	0	0	0
	2019	9	13	8	15	0.036345711	0.010064185	0.010454576	0.032798461	0.003494696	0	0	0	0	0
	2019	9	13	9	15	0.049173698	0.015434643	0.012287423	0.046199419	0.004696404	0	0	0	0	0
	2019	9	13	10	15	0.047766462	0.016969827	0.013983141	0.051145359	0.005708316	0	0	0	0	0
	2019	9	13	11	15	0.050349442	0.018617073	0.016718143	0.060210949	0.006413388	0	0	0	0	0
	2019	9	13	12	15	0.050160964	0.018951056	0.017488055	0.070707219	0.007302606	0	0	0	0	0
	2019	9	13	13	15	0.040707178	0.018231814	0.016534181	0.069605337	0.00719927	0	0	0	0	0
	2019	9	13	14	15	0.033109722	0.017276102	0.014110652	0.06177343	0.006633025	0	0	0	0	0
	2019	9	13	15	15	0.032794043	0.015678374	0.014210193	0.058356778	0.006262694	0	0	0	0	0
	2019	9	13	16	15	0.02986434	0.014684337	0.013384509	0.049927068	0.005530013	0	0	0	0	0
	2019	9	13	17	15	0.030957017	0.011610666	0.010517447	0.042513448	0.005123341	0	0	0	0	0
	2019	9	13	18	15	0.032396151	0.007414589	0.007372118	0.032864619	0.003830449	0	0	0	0	0
	2019	9	13	19	15	0.032136863	0.005978776	0.005635408	0.024553634	0.002870303	0	0	0	0	0
	2019	9	13	20	15	0.031962557	0.005220414	0.005296323	0.019053959	0.002305338	0	0	0	0	0
	2019	9	13	21	15	0.032207393	0.004616255	0.004746486	0.017055893	0.001969255	0	0	0	0	0
	2019	9	13	22	15	0.030792874	0.004461516	0.004820672	0.015376798	0.001986683	0	0	0	0	0
	2019	9	13	23	15	0.030310521	0.003979594	0.00464293	0.014633401	0.001986082	0	0	0	0	0
9/14/19	2019	9	14	0	15	0.029260009	0.003339099	0.00460834	0.01583189	0.001969665	0.808841079	0.21116935	0.198898374	0.81902001	0.086304259
	2019	9	14	1	15	0.028109094	0.003360991	0.004383948	0.01710343	0.001920564	0	0	0	0	0
	2019	9	14	2	15	0.027368464	0.003333526	0.004536321	0.018625169	0.002078226	0	0	0	0	0
	2019	9	14	3	15	0.026668299	0.003052039	0.004503639	0.020205876	0.002036916	0	0	0	0	0
	2019	9	14	4	15	0.026239545	0.002946891	0.004854215	0.021830295	0.00206329	0	0	0	0	0
	2019	9	14	5	15	0.026221653	0.003001877	0.00512814	0.023569201	0.002197816	0	0	0	0	0
	2019	9	14	6	15	0.02544784	0.002925092	0.005591682	0.021221943	0.002236588	0	0	0	0	0
	2019	9	14	7	15	0.027456298	0.003594868	0.006456404	0.024689599	0.002308669	0	0	0	0	0
	2019	9	14	8	15	0.040699229	0.012564056	0.00965858	0.033029556	0.003451961	0	0	0	0	0
	2019	9	14	9	15	0.048258301	0.016193567	0.011236488	0.047469438	0.004338636	0	0	0	0	0
	2019	9	14	10	15	0.049560331	0.01732375	0.012072101	0.054705265	0.005585778	0	0	0	0	0
	2019	9	14	11	15	0.053009473	0.018365956	0.013353083	0.063406384	0.006262461	0	0	0	0	0
	2019	9	14	12	15	0.046945685	0.018010908	0.014723261	0.068507488	0.007016866	0	0	0	0	0
	2019	9	14	13	15	0.040745424	0.01717373	0.014308957	0.066296209	0.006772015	0	0	0	0	0
	2019	9	14	14	15	0.034431372	0.015884174	0.012931214	0.056494143	0.006087681	0	0	0	0	0
	2019	9	14	15	15	0.031293289	0.014144581	0.012727069	0.055233555	0.005721499	0	0	0	0	0
	2019	9	14	16	15	0.029872968	0.013234349	0.012146064	0.047420041	0.005214761	0	0	0	0	0
	2019	9	14	17	15	0.031323962	0.010839977	0.009753058	0.041285661	0.004620446	0	0	0	0	0
	2019	9	14	18	15	0.032471578	0.007411572	0.007669456	0.031222326	0.003583954	0	0	0	0	0
	2019	9	14	19	15	0.032262321	0.006004322	0.006641936	0.023878118	0.002714037	0	0	0	0	0
	2019	9	14	20	15	0.031248495	0.005127511	0.005789256	0.018600007	0.002262555	0	0	0	0	0
	2019	9	14	21	15	0.030788365	0.004852322	0.005453554	0.018277917	0.002023956	0	0	0	0	0
	2019	9	14	22	15	0.030013019	0.004274765	0.005178268	0.016153747	0.001917692	0	0	0	0	0
	2019	9	14	23	15	0.029146065	0.004209427	0.00519334	0.013962752	0.001918227	0	0	0	0	0
9/15/19	2019	9	15	0	15	0.02813198	0.003780019	0.005151485	0.015301935	0.002015894	0.772026579	0.209923998	0.224272051	0.806161052	0.082709487
	2019	9	15	1	15	0.027862495	0.003745039	0.005090663	0.017387723	0.002115892	0	0	0	0	0
	2019	9	15	2	15	0.027355266	0.003469974	0.005001207	0.01868441	0.002046654	0	0	0	0	0
	2019	9	15	3	15	0.027004486	0.003339539	0.005076089	0.02079033	0.00213334	0	0	0	0	0
	2019	9	15	4	15	0.026268825	0.003287045	0.005712752	0.022874844	0.00220786	0	0	0	0	0
	2019	9	15	5	15	0.025886835	0.003189645	0.006403849	0.024863636	0.002340258	0	0	0	0	0
	2019	9	15	6	15	0.025902194	0.002906987	0.007055476	0.022395261	0.002336892	0	0	0	0	0
	2019	9	15	7	15	0.026640684	0.003662427	0.008221824	0.025536333	0.002427478	0	0	0	0	0
	2019	9	15	8	15	0.038656987	0.01186098	0.011316168	0.034424827	0.003602711	0	0	0	0	0
	2019	9	15	9	15	0.047450755	0.015888849	0.013691233	0.049119131	0.004715603	0	0	0	0	0
	2019	9	15	10	15	0.048613105	0.018396414	0.015747703	0.058205433	0.005823839	0	0	0	0	0
	2019	9	15	11	15	0.045719949	0.019084776	0.017839163	0.066148125	0.006426551	0	0	0	0	0
	2019	9	15	12	15	0.042026962	0.020349471	0.019859818	0.071089593	0.007110167	0	0	0	0	0
	2019	9	15	13	15	0.036640003	0.019680571	0.019260325	0.071506712	0.007092474	0	0	0	0	0
	2019	9	15	14	15	0.034555575	0.016865022	0.016946661	0.062029823	0.006242043	0	0	0	0	0
	2019	9	15	15	15	0.033791663	0.013981922	0.014648677	0.052332707	0.005083236	0	0	0	0	0
	2019	9	15	16	15	0.033587984	0.011844646	0.012049526	0.043129265	0.004195877	0	0	0	0	0
	2019	9	15	17	15	0.031421448	0.008261896	0.008251219	0.031309101	0.003057426	0	0	0	0	0
	2019	9	15	18	15	0.030317585	0.006329868	0.006261718	0.02340033	0.002462363	0	0	0	0	0
	2019	9	15	19	15	0.029042938	0.005094047	0.005120132	0.018407523	0.002059784	0	0	0	0	0
	2019	9	15	20	15	0.027549094	0.004386409	0.004622173	0.015602516	0.001955537	0	0	0	0	0
	2019	9	15	21	15	0.026315895	0.003910591	0.003826659	0.014834665	0.001735916	0	0	0	0	0
	2019	9	15	22	15	0.026103586	0.00347337	0.003746567	0.014001182	0.001751052	0	0	0	0	0
	2019	9	15	23	15	0.025180285	0.003134491	0.003370964	0.012785647	0.00177064	0	0	0	0	0
9/16/19	2019	9	16	0	15	0.024403827	0.002887376	0.003489792	0.01209379	0.001724987	0.614986416	0.133034986	0.165528879	0.55933646	0.068028929
	2019	9	16	1	15	0.02426557	0.002646007	0.003170267	0.011312364	0.001680567	0	0	0	0	0
	2019	9	16	2	15	0.02325448	0.002381153	0.002998318	0.011383181	0.001596772	0	0	0	0	0
	2019	9	16	3	15	0.022443	0.002214826	0.003048402	0.010259013	0.001555071	0	0	0	0	0
	2019	9	16	4	15	0.021403542	0.002020859	0.003385906	0.00900386	0.00162569	0	0	0	0	0
	2019	9	16	5	15	0.021134369	0.001659895	0.003912485	0.007758392	0.001605817	0	0	0	0	0
	2019	9	16	6	15	0.020836017	0.001626768	0.004268218	0.007178974	0.001662697	0	0	0	0	0
	2019	9	16	7	15	0.020607707	0.001300768	0.004889748	0.007240455	0.00167543	0	0	0	0	0
	2019	9	16	8	15	0.021654225	0.002090826	0.005801379	0.008096982	0.001773204	0	0	0	0	0
	2019	9	16	9	15	0.02706311	0.005093723	0.007325953	0.011140298	0.001874916	0	0	0	0	0
	2019	9	16	10	15	0.025674828	0.004771136	0.007779285	0.015617324	0.002262715	0	0	0	0	0
	2019	9	16	11	15	0.028257015	0.00672506	0.009815684	0.024681166	0.003169233	0	0	0	0	0
	2019	9	16	12	15	0.034583282	0.010737891	0.012927505	0.041411498	0.00401499	0	0	0	0	0
	2019	9	16	13	15	0.033060086	0.013274352	0.013354344	0.052290692	0.005941176	0	0	0	0	0
	2019	9	16	14	15	0.031818972	0.014018168	0.014085813	0.05916172	0.006083438	0	0	0	0	0
	2019	9	16	15	15	0.028909188	0.013678458	0.013741198	0.058542925	0.006127461	0	0	0	0	0
	2019	9	16	16	15	0.025920486	0.012060665	0.012201462	0.049973147	0.005427661	0	0	0	0	0
	2019	9	16	17	15	0.025231747	0.008909687	0.009397434	0.041184204	0.004286449	0	0	0	0	0
	2019	9	16	18	15	0.026911853	0.006884424	0.008196091	0.034934536	0.003664451	0	0	0	0	0
	2019	9	16	19	15	0.02703078	0.004765378	0.005655236	0.023608896	0.002559978	0	0	0	0	0
	2019	9	16	20	15	0.026574674	0.003835293	0.004476007	0.017774598	0.00213358	0	0	0	0	0
	2019	9	16	21	15	0.025399571	0.003418581	0.004064332	0.017231598	0.001961378	0	0	0	0	0
	2019	9	16	22	15	0.024629186	0.003097363	0.003851365	0.015130995	0.001816385	0	0	0	0	0
	2019	9	16	23	15	0.023918901	0.002936329	0.003692655	0.012325852	0.001804883	0	0	0	0	0
9/17/19	2019	9	17	0	15	0.02342816	0.002718996	0.003722062	0.012896509	0.001700989	0.677327271	0.112488475	0.138854962	0.457786089	0.058061467
	2019	9	17	1	15	0.023610484	0.002531723	0.003763688	0.012557121	0.001764929	0	0	0	0	0
	2019	9	17	2	15	0.023369892	0.002457725	0.003750098	0.011577212	0.001751679	0	0	0	0	0
	2019	9	17	3	15	0.022259217	0.00225342	0.003736507	0.011016557	0.001713041	0	0	0	0	0
	2019	9	17	4	15	0.022400988	0.002243893	0.003722917	0.011190114	0.001718371	0	0	0	0	0
	2019	9	17	5	15	0.022664977	0.002085834	0.003709327	0.010801657	0.001744272	0	0	0	0	0
	2019	9	17	6	15	0.022568075	0.001762363	0.003771559	0.010421901	0.001680254	0	0	0	0	0
	2019	9	17	7	15	0.02108742	0.00179724	0.003678548	0.009470623	0.00174722	0	0	0	0	0
	2019	9	17	8	15	0.021651348	0.003544801	0.004192272	0.01030612	0.00177688	0	0	0	0	0
	2019	9	17	9	15	0.02543906	0.00550224	0.005045504	0.01339387	0.002281315	0	0	0	0	0
	2019	9	17	10	15	0.022934893	0.002849547	0.003925762	0.010138875	0.001832203	0	0	0	0	0
	2019	9	17	11	15	0.027234633	0.005143824	0.004249056	0.01088634	0.002025101	0	0	0	0	0
	2019	9	17	12	15	0.025948718	0.003850283	0.00378837	0.009481139	0.001460352	0	0	0	0	0
	2019	9	17	13	15	0.028925568	0.005555009	0.004920026	0.014740364	0.002495779	0	0	0	0	0
	2019	9	17	14	15	0.030239069	0.008514952	0.007113529	0.027236226	0.004107622	0	0	0	0	0
	2019	9	17	15	15	0.032458241	0.010076921	0.011981924	0.04166916	0.004863724	0	0	0	0	0
	2019	9	17	16	15	0.034195871	0.011066076	0.012735666	0.049485462	0.005294194	0	0	0	0	0
	2019	9	17	17	15	0.034476807	0.008927102	0.011264295	0.044622958	0.004478634	0	0	0	0	0
	2019	9	17	18	15	0.034886717	0.00670832	0.008834179	0.033289622	0.003403247	0	0	0	0	0
	2019	9	17	19	15	0.035492169	0.005274973	0.0071853	0.023520915	0.002423438	0	0	0	0	0
	2019	9	17	20	15	0.035294781	0.004584978	0.006019177	0.016529885	0.00209072	0	0	0	0	0
	2019	9	17	21	15	0.036210113	0.004549852	0.005613064	0.019007668	0.001919765	0	0	0	0	0
	2019	9	17	22	15	0.035288312	0.004243825	0.005876054	0.020701619	0.001918701	0	0	0	0	0
	2019	9	17	23	15	0.035261758	0.004244578	0.006256078	0.022844172	0.001869037	0	0	0	0	0
9/18/19	2019	9	18	0	15	0.034782459	0.004166903	0.006811556	0.024833603	0.001967435	0.862133025	0.226201366	0.282668806	0.908331172	0.094323927
	2019	9	18	1	15	0.033309526	0.003748075	0.007367034	0.026823034	0.002022747	0	0	0	0	0
	2019	9	18	2	15	0.032874277	0.003833389	0.007922512	0.028812465	0.002109636	0	0	0	0	0
	2019	9	18	3	15	0.032116527	0.003737273	0.00847799	0.030801896	0.00221173	0	0	0	0	0
	2019	9	18	4	15	0.031198584	0.003859367	0.009033468	0.032791327	0.002410288	0	0	0	0	0
	2019	9	18	5	15	0.030518648	0.003370095	0.009574673	0.034780758	0.002458442	0	0	0	0	0
	2019	9	18	6	15	0.029676116	0.003618427	0.01005889	0.028908545	0.002528956	0	0	0	0	0
	2019	9	18	7	15	0.030123881	0.004336636	0.010882321	0.031143311	0.002733661	0	0	0	0	0
	2019	9	18	8	15	0.037276036	0.010964107	0.013701008	0.035289132	0.003552074	0	0	0	0	0
	2019	9	18	9	15	0.046588065	0.014623608	0.015527291	0.045760432	0.004685688	0	0	0	0	0
	2019	9	18	10	15	0.047581625	0.015256977	0.0167591	0.05269624	0.005333606	0	0	0	0	0
	2019	9	18	11	15	0.052593324	0.019331562	0.021120253	0.060728006	0.006070682	0	0	0	0	0
	2019	9	18	12	15	0.048424086	0.019452202	0.022034594	0.064567673	0.006710853	0	0	0	0	0
	2019	9	18	13	15	0.044737502	0.02102132	0.020649363	0.065652982	0.00770902	0	0	0	0	0
	2019	9	18	14	15	0.041461375	0.021293267	0.021807281	0.067328746	0.007566481	0	0	0	0	0
	2019	9	18	15	15	0.037325055	0.018147905	0.018337217	0.062651621	0.006836213	0	0	0	0	0
	2019	9	18	16	15	0.033898292	0.015564199	0.015685516	0.051966242	0.00625133	0	0	0	0	0
	2019	9	18	17	15	0.033137198	0.01148842	0.012226574	0.042908659	0.005461467	0	0	0	0	0
	2019	9	18	18	15	0.033106731	0.007407651	0.008757892	0.03172381	0.00404446	0	0	0	0	0
	2019	9	18	19	15	0.032230503	0.005501968	0.006596027	0.024081336	0.002956328	0	0	0	0	0
	2019	9	18	20	15	0.031489713	0.004643316	0.005813315	0.018466091	0.002383454	0	0	0	0	0
	2019	9	18	21	15	0.030712053	0.00413185	0.004975227	0.017072745	0.002290817	0	0	0	0	0
	2019	9	18	22	15	0.02913772	0.00350125	0.004118484	0.013929192	0.002018081	0	0	0	0	0
	2019	9	18	23	15	0.027833729	0.003201599	0.00443122	0.014613326	0.002010478	0	0	0	0	0
9/19/19	2019	9	19	0	15	0.026919191	0.002733649	0.003831931	0.015755588	0.001917609	0.747227471	0.208876894	0.259337326	0.838540529	0.092646748
	2019	9	19	1	15	0.026693464	0.002739078	0.004193988	0.017119254	0.001854037	0	0	0	0	0
	2019	9	19	2	15	0.025487188	0.002363863	0.004545294	0.019698018	0.001973403	0	0	0	0	0
	2019	9	19	3	15	0.025373137	0.002384039	0.00537139	0.02313661	0.002130823	0	0	0	0	0
	2019	9	19	4	15	0.024896089	0.002227694	0.006197486	0.026575202	0.002245713	0	0	0	0	0
	2019	9	19	5	15	0.02392754	0.002359673	0.007149156	0.030013793	0.002320114	0	0	0	0	0
	2019	9	19	6	15	0.024046619	0.002611854	0.007984536	0.027026012	0.002439793	0	0	0	0	0
	2019	9	19	7	15	0.025004152	0.004303232	0.009234982	0.029744568	0.002593216	0	0	0	0	0
	2019	9	19	8	15	0.03470142	0.011468568	0.012426948	0.034851416	0.003503289	0	0	0	0	0
	2019	9	19	9	15	0.044340811	0.014439121	0.014394521	0.046201257	0.004529752	0	0	0	0	0
	2019	9	19	10	15	0.045840352	0.017974659	0.018885166	0.055808962	0.005842292	0	0	0	0	0
	2019	9	19	11	15	0.043325446	0.019834408	0.021618738	0.065652261	0.007098926	0	0	0	0	0
	2019	9	19	12	15	0.044766193	0.020457801	0.023258077	0.069978797	0.007847879	0	0	0	0	0
	2019	9	19	13	15	0.035148802	0.019750418	0.022113998	0.067406851	0.007584586	0	0	0	0	0
	2019	9	19	14	15	0.033353842	0.017411733	0.020677645	0.062317597	0.00730097	0	0	0	0	0
	2019	9	19	15	15	0.032662957	0.015067587	0.017390413	0.055012589	0.006435071	0	0	0	0	0
	2019	9	19	16	15	0.031285225	0.012144597	0.014178428	0.043547935	0.005185179	0	0	0	0	0
	2019	9	19	17	15	0.030084386	0.011210368	0.012291664	0.038958293	0.004881697	0	0	0	0	0
	2019	9	19	18	15	0.030195359	0.007294161	0.009148029	0.029753365	0.003736836	0	0	0	0	0
	2019	9	19	19	15	0.029813788	0.005279981	0.006449402	0.021430083	0.00277302	0	0	0	0	0
	2019	9	19	20	15	0.028804915	0.004355454	0.005234592	0.016273445	0.002371918	0	0	0	0	0
	2019	9	19	21	15	0.027720749	0.003911886	0.004695846	0.01548181	0.002163484	0	0	0	0	0
	2019	9	19	22	15	0.026593338	0.003452664	0.004237226	0.013980404	0.002060504	0	0	0	0	0
	2019	9	19	23	15	0.026242508	0.003100406	0.00382787	0.012816419	0.001856637	0	0	0	0	0
9/20/19	2019	9	20	0	15	0.026019176	0.002833518	0.004173573	0.011237643	0.001895856	0.680290347	0.178972755	0.238574355	0.687260893	0.08228672
	2019	9	20	1	15	0.025205417	0.002664932	0.004844265	0.011138254	0.001986249	0	0	0	0	0
	2019	9	20	2	15	0.024710095	0.00237696	0.005514956	0.010192826	0.001840754	0	0	0	0	0
	2019	9	20	3	15	0.023580112	0.002394003	0.006185648	0.009980483	0.001786433	0	0	0	0	0
	2019	9	20	4	15	0.023234958	0.002149918	0.006856339	0.010682864	0.001863607	0	0	0	0	0
	2019	9	20	5	15	0.022892132	0.002150408	0.007546299	0.014394424	0.00191809	0	0	0	0	0
	2019	9	20	6	15	0.02300647	0.002024281	0.008344343	0.016155249	0.001956064	0	0	0	0	0
	2019	9	20	7	15	0.02314722	0.003039868	0.009133374	0.019801967	0.00211577	0	0	0	0	0
	2019	9	20	8	15	0.03061517	0.009314878	0.011694896	0.02545347	0.00274583	0	0	0	0	0
	2019	9	20	9	15	0.036413609	0.012170808	0.013716277	0.037153967	0.003819791	0	0	0	0	0
	2019	9	20	10	15	0.039634437	0.015147139	0.015874221	0.046636802	0.00510475	0	0	0	0	0
	2019	9	20	11	15	0.038064027	0.01694095	0.018492512	0.058833809	0.006254041	0	0	0	0	0
	2019	9	20	12	15	0.03352797	0.015683144	0.018976073	0.05736892	0.006300681	0	0	0	0	0
	2019	9	20	13	15	0.032387613	0.016456737	0.01971857	0.065811202	0.007633181	0	0	0	0	0
